"52",0,0,0,14,0,0,1,0,0,1,0,6,75,1,0,0,5,0,0,0,1,0,0,2,199,1,0,0,0,0,0,0,250,0,0,0,4,0,1,196,2,0,13,0,21,0,0,85,9,26,0,123,0,1,1,0,0,0,0,0,6,1,0,0,55,25,0,86,0,1,5,1,0,0,6,1,0,0,169,2,0,1,0,0,0,0,123,87,5,80,1,0,0,0,1,0,52,0,0,62,0,0,0,0,10,137,0,0,1,6,91,118,0,1,0,0,0,0,0,1,0,0,56,0,0,0,1,0,0,457,3,0,0,0,52,375,0,77,28,60,24,126,0,1,0,117,1,0,7,1,0,0,0,0,0,63,0,0,132,130,66,96,1,4,0,0,0,134,0,0,0,0,0,0,1,0,0,0,84,0,0,0,0,125,0,3,14,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,73,0,0,1,1,0,0,0,0,0,0,0,0,5,5,11,0,3,58,113,265,14,46,212,0,42,55,28,27,0,0,0,0,0,0,47,0,0,143,0,0,0,0,0,15,10,1,0,0,1,89,9,35,7,2
"53",0,0,0,0,0,0,13,0,2,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,3,1,0,0,0,6,0,0,1,0,0,2,0,1,0,0,8,0,1,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,6,0,0,0,1,3,0,0,0,4,0,0,3,1,0,0,0,0,2,0,2,0,11,0,0,3,0,0,1,0,4,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,183,0,0,0,1,4,225,0,4,5,17,5,1,5,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4,9,4,4,0,0,0,1,1,10,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,0,0,3,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,12,0,0,0,0,0,0,4,0,3,4,3,0,3,18,0,0,4,5,0,13,3,2,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,1,1,9,1,0
"54",0,0,0,8,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,89,0,0,0,2,0,0,65,1,0,8,0,5,0,0,34,1,4,0,31,0,13,1,0,0,0,0,0,1,0,0,0,22,18,0,26,0,0,0,0,0,1,8,4,0,0,61,2,0,0,0,0,0,0,29,21,0,22,0,0,0,0,1,0,10,0,0,15,0,0,0,0,8,46,0,0,0,3,24,37,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,156,0,0,0,0,12,118,0,14,7,10,6,24,1,0,0,43,0,0,0,0,0,0,0,0,0,14,0,0,36,44,20,27,0,2,0,0,0,53,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,52,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,20,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,10,32,80,6,10,56,0,4,14,8,6,0,0,0,0,1,0,14,0,0,42,0,0,0,0,0,1,1,0,0,0,0,28,4,3,6,0
"55",0,0,0,1,0,0,1,0,0,0,1,4,4,8,0,0,5,0,0,0,7,3,1,0,10,5,0,0,13,0,0,0,7,0,5,2,7,0,5,2,3,0,1,0,3,0,0,16,1,12,0,1,0,0,39,0,0,0,0,0,7,2,2,1,5,0,0,13,2,1,1,5,0,10,11,3,0,0,14,1,0,0,0,0,7,1,3,17,7,16,1,2,0,0,1,0,8,0,0,24,1,0,0,0,1,18,14,0,0,0,4,5,0,2,0,0,4,0,0,0,9,1,8,0,0,0,0,0,0,215,4,0,1,0,14,29,1,16,7,12,2,2,0,1,0,9,4,0,7,0,0,1,7,0,1,2,0,1,12,35,3,10,3,1,0,1,0,21,0,0,0,0,0,0,2,1,0,2,7,0,0,0,0,27,0,8,2,0,1,0,0,0,4,0,3,0,0,0,0,0,1,0,4,0,0,0,2,7,4,4,1,0,4,5,0,1,2,0,0,2,0,2,8,2,6,6,2,13,10,11,9,28,5,14,8,4,1,0,0,0,2,4,0,7,0,0,6,0,0,0,1,0,2,1,2,0,1,0,15,2,26,3,12
"56",0,0,0,1,0,0,31,0,3,8,0,1,0,1,0,0,2,4,0,1,0,0,0,2,1,1,0,1,0,0,0,2,5,0,0,0,1,0,0,0,2,4,12,0,1,0,0,38,0,2,4,0,0,0,1,34,1,0,0,1,0,3,1,1,2,0,0,15,0,4,0,0,0,4,29,2,0,0,28,3,0,99,20,0,3,0,8,6,7,10,2,7,5,0,22,0,3,1,0,25,1,0,0,0,1,25,2,0,0,2,10,14,0,0,3,0,0,0,2,0,0,0,0,0,0,0,55,6,5,416,0,3,0,1,37,231,0,25,42,9,5,13,12,12,1,25,2,1,2,0,0,0,0,0,3,3,1,4,36,21,23,33,0,2,0,2,1,46,0,0,19,0,1,0,0,0,7,6,4,0,0,0,0,30,0,3,0,0,3,7,3,0,0,37,2,0,0,0,0,0,6,0,1,0,0,0,2,1,8,0,0,0,2,0,0,1,1,0,0,1,5,0,0,45,0,0,14,28,17,15,14,31,0,27,21,2,19,0,1,4,0,3,0,3,1,1,9,0,0,0,0,0,3,2,0,0,0,27,6,5,26,6,1
"57",0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,51,0,0,0,0,1,60,0,1,1,3,1,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,2,2,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,2,2,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,29,0,1,0,0,3,25,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,8,1,5,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,2,0,9,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"60",0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,17,13,0,0,0,0,4,21,1,2,2,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,19,6,0,0,0,0,30,24,0,0,4,3,1,6,1,0,0,0,0,5,1,0,6,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,11,0,0,0,0,2,2,0,9,0,0,4,0,0,0,0,0,2,4,3,0,1,1,0,40,0,0,1,1,9,39,0,5,8,8,4,6,0,3,1,2,0,0,3,6,2,0,0,0,0,4,7,0,3,2,5,10,0,6,11,5,2,9,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,3,0,1,3,0,1,3,0,0,1,0,0,1,0,0,0,0,4,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,24,11,1,4,11,3,13,3,15,13,0,1,3,0,5,0,0,4,3,4,0,0,0,0,4,0,0,0,0,2,1,0,7,14,2,1
"61",0,0,1,33,0,0,6,0,0,9,0,11,47,10,1,0,99,2,1,0,2,0,0,2,165,7,0,1,0,0,1,0,62,1,50,17,69,4,46,27,25,25,8,0,66,0,1,137,106,42,5,29,5,0,2,0,0,0,0,1,342,60,3,0,78,26,0,140,4,1,19,20,0,28,18,62,8,2,458,44,1,2,0,0,20,1,137,108,25,149,28,4,2,1,7,0,156,0,0,119,0,0,0,0,21,173,0,0,0,22,156,199,1,3,4,0,2,0,1,0,4,1,67,1,2,0,4,5,1,2071,9,2,0,0,95,908,6,83,53,56,13,186,3,8,1,336,3,0,8,3,2,0,5,0,0,79,2,0,94,102,92,137,8,8,3,17,4,131,1,0,0,1,0,0,28,0,2,0,251,1,1,0,0,241,0,51,98,9,4,0,7,0,1,0,5,11,0,1,0,0,13,0,19,0,1,0,53,3,81,0,0,0,6,7,15,6,6,1,2,15,3,11,71,15,7,17,48,136,228,57,61,260,3,28,58,20,23,0,0,5,2,2,0,49,9,0,241,1,0,0,0,2,46,60,6,2,2,4,74,16,23,27,0
"62",0,0,0,4,0,0,1,0,0,4,1,3,23,3,0,0,20,0,0,0,0,1,0,0,35,9,0,0,1,0,0,0,12,0,7,3,23,3,9,6,3,3,3,0,19,0,0,55,13,17,1,6,0,0,0,1,1,0,0,0,65,49,0,0,12,4,0,37,2,0,4,8,0,9,7,15,1,1,79,7,0,1,0,0,6,1,18,39,20,57,8,1,0,0,0,0,43,0,0,69,0,0,0,0,8,46,0,0,0,5,32,35,3,2,0,0,0,0,1,0,5,0,20,0,0,0,2,1,0,683,11,0,0,1,35,311,5,58,36,16,14,22,1,2,0,74,0,0,0,2,0,0,0,0,2,15,1,0,24,23,17,38,5,3,0,0,0,45,0,0,0,0,0,0,5,3,2,0,63,0,0,0,0,53,0,37,20,3,1,0,6,0,0,1,2,0,0,0,0,0,2,0,3,0,1,1,10,4,20,0,0,1,2,3,1,1,1,0,0,1,2,3,15,2,1,2,8,41,64,11,26,54,0,19,23,7,2,0,0,0,0,2,0,30,0,0,59,1,0,0,0,0,13,14,8,1,0,0,27,3,7,9,0
"63",0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,6,1,0,2,0,0,0,0,2,0,10,3,3,0,1,0,3,1,2,0,5,0,0,22,0,2,0,0,1,0,0,2,0,0,0,0,3,1,39,0,4,1,0,2,0,1,0,7,0,2,2,14,10,0,8,7,0,5,0,0,0,0,6,2,1,3,0,0,0,0,2,0,5,0,0,5,0,2,0,0,0,4,0,0,0,0,2,4,0,1,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,343,0,0,0,0,11,65,0,7,7,6,3,2,2,1,2,14,0,0,1,0,0,0,0,0,1,0,0,0,13,9,4,4,9,0,1,0,0,12,0,0,0,1,1,0,3,0,4,4,0,1,0,0,0,19,0,1,1,1,0,2,1,0,0,0,9,2,0,0,1,2,0,0,4,0,0,0,3,0,1,0,2,0,1,5,1,0,0,0,0,1,1,1,5,7,0,0,2,9,16,1,5,3,0,3,3,0,3,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,4,4,0,7,0,1,0,1,2,11,0
"64",0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2,0,6,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,249,0,2,0,0,0,143,0,2,4,3,0,1,1,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0,12,41,4,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,9,0,11,4,0,2,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,2,8,4
"65",0,1,1,37,0,0,7,0,0,1,0,19,200,4,0,0,18,0,0,0,1,4,0,5,201,3,0,3,1,0,0,0,153,12,12,1,9,3,10,124,24,11,31,0,139,0,0,162,94,28,7,111,1,4,2,1,0,0,0,1,29,1,1,0,303,139,3,142,6,4,16,4,0,24,49,18,4,0,477,14,0,1,0,0,3,16,288,229,8,120,4,1,1,0,12,0,319,4,0,103,0,4,0,0,7,240,1,0,0,5,189,238,0,3,1,0,2,0,0,0,2,0,79,1,1,0,3,7,0,1071,6,0,4,2,184,1140,0,112,74,75,15,271,7,11,0,311,1,0,12,0,1,0,0,0,2,106,1,0,243,293,136,216,4,16,0,3,0,265,0,0,0,0,1,0,3,0,2,0,134,2,0,0,0,365,0,16,28,1,2,0,5,0,6,1,7,1,0,0,0,0,1,0,5,0,0,2,99,4,159,1,2,0,10,0,5,8,0,0,0,11,7,56,30,28,1,13,112,256,459,42,122,241,5,74,96,24,64,0,13,1,1,6,0,93,9,5,213,4,0,0,0,2,35,29,9,3,0,0,177,77,59,41,0
"66",0,0,0,20,0,0,2,0,0,1,0,18,255,0,0,0,6,0,0,0,0,1,0,2,99,0,0,0,0,0,0,0,276,14,2,4,11,0,0,62,6,7,41,0,99,0,0,128,26,30,1,93,0,8,0,0,0,0,0,0,2,2,1,0,349,105,2,157,0,0,0,2,0,15,27,6,0,0,338,17,0,1,0,0,0,1,338,202,2,132,1,1,1,0,1,0,184,0,0,117,0,0,0,0,7,239,0,0,0,3,202,185,0,1,0,0,0,0,0,0,0,0,109,0,0,0,1,3,0,487,1,0,0,0,73,479,0,56,65,97,24,284,3,4,0,264,0,0,11,1,1,0,0,0,0,125,1,0,289,329,147,188,0,5,0,0,0,220,0,0,0,0,0,0,2,0,1,0,65,0,0,0,0,213,0,2,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,179,0,0,0,1,0,4,0,1,0,0,1,4,11,2,10,0,5,86,255,638,28,96,377,0,65,125,40,48,0,0,0,0,4,0,103,0,0,283,0,0,0,0,0,28,34,1,1,0,1,218,25,37,29,0
"67",0,0,0,1,0,0,3,0,0,0,1,2,16,22,0,5,1,0,0,0,3,5,0,1,11,11,0,0,2,0,0,0,7,0,1,1,1,0,3,10,0,0,3,0,5,0,0,25,2,6,0,3,0,0,1,0,0,0,0,0,1,0,0,0,6,1,24,36,0,0,1,0,0,2,3,0,0,0,27,5,0,0,0,0,1,0,22,10,19,30,1,0,0,0,0,0,5,0,0,31,0,0,0,0,1,18,1,0,1,1,8,27,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,167,3,0,0,0,19,43,0,29,8,7,4,4,1,0,0,12,0,1,0,0,0,0,1,0,1,18,0,0,24,20,13,34,0,0,0,0,0,40,0,0,0,0,0,0,0,1,3,1,13,0,0,0,0,35,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,10,2,7,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,5,5,4,29,29,1,13,32,0,6,10,3,4,0,0,0,0,0,0,10,0,0,45,1,0,0,0,0,5,4,0,0,0,0,18,1,5,4,0
"68",0,0,0,259,0,0,33,0,0,48,0,47,2031,6,0,11,6,2,0,0,1,4,0,178,20,1,0,7,0,0,0,2,41,0,2,2,19,0,4,18,137,81,1073,0,224,0,0,14853,7,3046,12,14,0,2,0,1,0,0,0,0,8,1,1,0,90,28,2,11917,3,6,14,1,0,79,275,3,2,1,3903,11,0,14,2,0,9,0,823,548,17,9162,2,2,14,2,4,0,41,0,0,4414,0,0,0,0,4,4303,0,0,1,6,3743,2783,0,76,0,0,6,0,6,2,2,1,1563,3,2,0,15,6,0,2592,0,2,1,4,1382,2679,1,760,921,3982,1746,1692,71,13,2,1676,5,0,480,54,1,0,0,1,9,3572,4,0,5341,4184,3426,5117,3,204,1,3,4,5200,1,0,4,2,0,0,4,0,9,0,24,6,0,0,0,7760,0,2,5,0,1,0,9,2,5,9,3,1,0,4,0,3,0,0,7,2,2,0,224,3,1625,13,7,0,19,2,1,1,8,2,1,4,7,292,18,48,0,0,1022,6868,3344,175,1048,10418,2,1245,1887,1169,1946,0,1,0,5,50,0,6546,5,14,7427,0,0,0,0,2,26,16,4,2,0,17,1100,329,598,478,14
"69",0,0,1,7,0,0,6,1,0,0,0,0,1,0,0,0,1,8,0,2,0,0,0,26,1,0,0,0,0,0,0,5,8,0,3,1,0,2,2,2,99,82,19,0,5,0,15,111,2,15,9,1,0,0,1,0,0,0,2,5,4,0,0,0,34,0,0,32,94,0,0,1,0,148,161,1,3,6,28,2,6,1,1,0,0,0,9,20,0,41,1,0,0,7,0,0,7,0,0,77,0,0,0,0,1,37,0,0,0,0,15,13,0,42,0,0,8,2,0,0,0,0,3,2,5,1,2,1,0,177,0,0,0,18,50,160,0,77,82,53,12,11,2,2,5,17,0,0,40,20,2,0,1,0,0,8,29,0,73,34,46,53,3,46,12,61,15,64,0,0,0,6,0,0,2,0,2,0,1,7,0,0,8,63,0,4,2,0,0,0,5,2,0,0,0,1,0,8,0,0,0,0,3,0,0,8,7,0,0,4,8,0,0,0,0,1,2,3,0,0,5,0,1,1,1,0,29,109,19,5,14,31,14,122,86,98,94,1,3,5,10,50,0,15,39,2,36,3,0,0,0,5,5,3,0,0,7,22,9,55,110,17,0
"70",0,0,0,0,0,0,64,0,2,5,0,1,6,1,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,11,5,11,0,7,0,0,38,0,11,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,1,0,36,1,87,0,0,0,9,14,0,0,0,20,5,0,31,1,0,1,0,16,10,7,19,0,11,2,1,5,0,4,0,0,33,0,0,0,0,0,8,0,0,0,2,4,6,0,1,0,0,0,0,0,0,0,0,2,0,0,1,80,1,1,581,0,4,0,1,9,936,0,21,24,22,6,4,14,8,3,11,0,0,5,0,0,0,0,0,1,3,0,0,42,45,41,38,0,6,0,0,0,49,2,0,17,0,0,0,0,0,8,0,0,0,1,0,0,52,0,0,0,0,1,0,6,1,0,4,1,0,0,0,0,2,0,0,2,0,0,0,15,0,6,0,0,0,1,9,0,2,0,0,0,2,23,2,0,32,0,0,21,85,16,1,30,26,0,16,27,14,23,0,0,0,0,2,0,10,0,0,9,0,0,1,0,0,1,2,0,1,0,24,5,10,18,15,1
"71",0,0,0,4,0,0,0,0,0,8,1,0,13,4,0,0,2,1,0,0,0,2,0,0,9,3,0,2,3,0,0,0,5,0,12,3,9,0,11,2,6,4,0,0,8,0,0,28,7,7,0,5,0,0,1,0,0,0,0,0,21,9,0,0,14,1,2,21,0,1,59,14,1,11,11,15,6,0,26,1,0,1,0,0,21,0,10,8,31,17,28,0,0,1,0,0,12,0,0,29,1,0,0,0,7,19,1,0,0,0,25,5,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,3,0,346,5,1,0,0,26,83,3,33,12,2,4,12,0,1,0,23,4,1,4,3,0,0,8,1,0,2,0,0,10,13,11,11,4,0,0,0,0,29,0,0,0,0,11,0,4,0,1,1,15,5,0,0,2,44,0,40,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,0,0,2,12,2,3,0,2,0,0,14,0,3,4,0,0,1,0,1,9,10,2,3,11,20,22,4,7,20,2,10,6,1,1,0,0,0,0,1,0,4,1,0,14,1,0,0,0,0,2,1,2,0,0,1,3,2,2,4,1
"72",0,0,1,5,0,0,1,0,0,6,0,0,5,5,0,0,7,0,0,1,0,0,0,7,17,3,0,0,1,0,0,0,10,0,23,2,8,1,36,2,1,8,3,0,3,0,0,39,0,7,2,3,0,0,3,1,0,0,0,0,42,20,2,0,10,2,0,11,0,0,20,54,0,3,9,30,14,1,10,3,1,0,0,0,9,1,10,12,21,31,17,0,1,0,4,0,13,1,0,30,0,1,0,0,1,26,0,0,0,2,7,12,0,3,1,0,3,0,1,4,2,1,6,0,4,0,1,4,0,422,0,0,3,3,51,59,1,26,1,23,4,12,0,2,1,15,1,1,5,0,0,0,9,0,1,1,3,0,8,17,6,13,7,12,0,0,0,41,1,0,0,0,0,0,6,0,0,0,11,0,0,0,1,20,0,33,4,0,3,0,2,0,0,0,0,1,0,0,0,0,2,0,13,0,0,0,5,3,4,0,0,0,1,5,1,1,1,1,0,14,0,2,7,0,5,6,18,17,36,12,3,18,0,8,4,2,1,0,0,1,0,3,0,7,0,0,6,0,0,0,0,3,0,0,2,0,0,1,3,5,7,4,0
"73",0,0,0,0,0,0,3,0,8,1,0,0,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,2,1,0,0,0,1,0,0,6,0,0,0,0,1,2,0,1,0,3,0,0,4,0,0,0,0,5,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,121,0,0,1,0,4,107,0,2,4,9,2,0,2,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,1,4,3,4,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,3,0,3,4,0,3,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,3,5,0,0
"74",0,0,2,66,0,0,53,0,0,16,1,1,43,1,0,0,20,5,8,3,0,0,2,721,39,0,0,2,0,0,2,3,6,1,7,2,4,0,9,0,2758,1203,904,0,33,0,8,924,5,191,18,1,1,0,1,1,0,0,0,3,18,12,0,0,19,1,0,347,19,2,7,1,0,3928,6240,12,5,7,543,5,2,3,1,0,5,0,95,93,13,252,4,0,7,17,0,0,13,0,0,434,0,1,0,0,1,507,0,0,0,4,169,146,0,279,1,0,13,2,1,0,1,0,62,6,9,2,15,12,0,672,0,0,1,4,387,941,1,1774,2192,860,343,96,12,46,2,264,0,7,1533,412,6,0,0,0,3,87,34,0,787,808,580,488,1,1336,14,124,10,613,0,0,1,11,0,0,3,0,13,0,7,9,5,0,1,463,0,3,4,0,4,0,19,13,4,0,5,2,0,3,0,3,1,0,0,0,0,5,58,1,59,5,22,0,10,5,0,0,17,5,0,0,89,34,11,70,8,0,663,770,117,69,363,384,33,6389,2148,2241,1507,1,1,12,20,182,0,153,46,4,216,11,0,1,0,13,6,4,1,1,1,17,58,2137,6032,153,2
"75",0,0,0,105,0,0,64,2,0,39,0,1,108,7,1,0,4,6,0,0,0,3,0,673,12,3,0,22,0,1,0,10,20,2,5,6,3,4,5,4,1873,562,1661,0,75,1,9,1517,11,341,10,10,1,0,2,3,0,0,0,1,7,4,2,1,22,10,15,597,18,2,14,3,1,5198,6441,11,0,8,967,6,3,8,10,0,2,5,186,127,9,353,6,11,14,2,20,0,24,0,0,937,1,4,0,0,1,955,0,0,0,12,321,250,0,149,1,0,2,1,2,0,1,0,59,10,3,2,16,14,2,1080,0,1,5,12,717,1277,2,3104,4123,1985,833,166,22,51,2,407,0,0,2078,141,1,0,2,0,0,166,14,0,2067,1930,1440,918,1,884,12,66,4,1338,0,0,0,10,1,0,1,1,21,4,13,10,0,0,0,1405,0,9,2,0,2,0,33,11,3,4,22,0,0,13,0,8,11,0,8,0,1,1,56,0,98,2,9,0,18,26,0,4,7,9,0,2,24,114,9,99,5,5,1539,1271,255,77,776,773,12,13832,5780,4561,2280,1,14,10,20,91,0,351,21,3,373,16,0,1,0,11,11,7,5,4,5,24,84,3705,10210,237,25
"76",0,0,0,1,0,0,4,0,0,7,2,1,17,9,0,2,26,0,0,0,2,1,0,6,29,13,0,4,3,0,0,1,17,0,52,7,18,0,35,1,12,6,7,0,18,0,2,39,12,4,2,1,1,0,3,3,0,0,0,0,56,23,14,0,21,1,0,37,2,1,37,41,1,12,12,347,27,2,15,6,1,3,0,0,14,0,7,25,27,16,7,4,2,0,3,0,27,0,0,27,0,2,0,0,1,18,2,0,0,3,30,7,0,3,2,0,0,0,4,0,8,6,5,0,0,0,5,6,2,773,10,1,1,2,63,127,9,61,15,28,5,12,8,1,14,30,3,2,12,3,3,1,7,0,1,2,1,0,30,23,11,11,5,3,1,1,0,27,0,0,0,1,0,0,20,1,3,2,17,1,0,0,0,55,0,35,8,0,23,2,1,0,5,1,14,6,0,0,0,6,10,0,6,1,0,0,19,4,2,1,5,1,2,18,2,3,5,3,0,31,1,5,34,15,10,4,2,30,49,25,16,11,1,4,11,5,19,0,0,8,5,4,0,12,3,0,15,1,0,1,0,4,2,4,0,7,2,4,20,5,7,63,1
"77",0,0,0,4,0,0,2,0,0,0,0,0,2,6,0,0,10,0,0,0,0,0,0,0,6,4,0,0,2,0,0,0,8,0,11,3,5,0,3,0,0,0,2,0,1,0,0,10,7,2,2,0,0,0,0,0,0,0,0,0,20,4,8,0,8,0,0,14,1,0,5,8,1,9,3,36,21,0,13,2,0,0,0,0,3,0,5,4,4,5,2,0,2,1,0,0,10,7,0,7,0,0,0,0,1,6,1,0,0,1,5,1,0,0,0,0,4,0,1,0,0,1,0,0,0,0,3,1,0,166,0,0,0,1,12,46,0,20,3,2,2,3,2,1,0,10,0,0,0,1,1,0,4,0,0,0,2,0,7,4,3,2,4,1,0,2,0,39,0,0,1,0,0,0,8,0,0,0,11,0,0,0,0,14,1,8,2,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0,7,1,1,0,0,5,1,11,3,0,0,0,0,4,0,0,9,9,0,2,12,7,16,7,4,2,0,7,2,0,0,1,0,0,0,0,0,3,1,1,7,0,0,0,0,1,7,4,2,0,0,0,0,0,1,11,0
